Run timestamp: 20260413_223213
Config: {'epochs': 50, 'early_stopping_patience': 7, 'weighted_ce': False, 'augmentation': True, 'dropout': True, 'lr_scheduler': True, 'pretrained_encoder': False, 'kfold': True}


Fold 1/5
  Epoch 33 | Train Loss: 0.0631 | Val Loss: 0.0829 | IoU bg: 0.984 crop: 0.637 weed: 0.723 | LR: 0.000260
  Epoch 34 | Train Loss: 0.0592 | Val Loss: 0.0819 | IoU bg: 0.983 crop: 0.632 weed: 0.724 | LR: 0.000233
  Early stopping at epoch 34
  Best epoch 27 | IoU crop: 0.577 weed: 0.727

Fold 5/5
  Epoch 01 | Train Loss: 0.7646 | Val Loss: 1.0448 | IoU bg: 0.723 crop: 0.000 weed: 0.058 | LR: 0.000999
  Epoch 02 | Train Loss: 0.4905 | Val Loss: 1.8766 | IoU bg: 0.041 crop: 0.014 weed: 0.000 | LR: 0.000996
  Epoch 03 | Train Loss: 0.3928 | Val Loss: 0.6841 | IoU bg: 0.921 crop: 0.000 weed: 0.000 | LR: 0.000991
  Epoch 04 | Train Loss: 0.3199 | Val Loss: 0.4116 | IoU bg: 0.921 crop: 0.000 weed: 0.000 | LR: 0.000984
  Epoch 05 | Train Loss: 0.2634 | Val Loss: 0.3563 | IoU bg: 0.922 crop: 0.000 weed: 0.011 | LR: 0.000976
  Epoch 06 | Train Loss: 0.2200 | Val Loss: 0.2904 | IoU bg: 0.949 crop: 0.000 weed: 0.285 | LR: 0.000965
  Epoch 07 | Train Loss: 0.1887 | Val Loss: 0.1964 | IoU bg: 0.983 crop: 0.192 weed: 0.654 | LR: 0.000952
  Epoch 08 | Train Loss: 0.1610 | Val Loss: 0.2216 | IoU bg: 0.964 crop: 0.237 weed: 0.398 | LR: 0.000938
  Epoch 09 | Train Loss: 0.1485 | Val Loss: 0.1769 | IoU bg: 0.984 crop: 0.430 weed: 0.615 | LR: 0.000922
  Epoch 10 | Train Loss: 0.1296 | Val Loss: 0.1870 | IoU bg: 0.985 crop: 0.268 weed: 0.368 | LR: 0.000905
  Epoch 11 | Train Loss: 0.1197 | Val Loss: 0.2898 | IoU bg: 0.985 crop: 0.201 weed: 0.120 | LR: 0.000885
  Epoch 12 | Train Loss: 0.1087 | Val Loss: 0.1797 | IoU bg: 0.983 crop: 0.301 weed: 0.452 | LR: 0.000865
  Epoch 13 | Train Loss: 0.1024 | Val Loss: 0.1373 | IoU bg: 0.985 crop: 0.414 weed: 0.602 | LR: 0.000842
  Epoch 14 | Train Loss: 0.0939 | Val Loss: 0.2146 | IoU bg: 0.985 crop: 0.210 weed: 0.183 | LR: 0.000819
  Epoch 15 | Train Loss: 0.0926 | Val Loss: 0.1175 | IoU bg: 0.984 crop: 0.407 weed: 0.597 | LR: 0.000794
