Run timestamp: 20260414_143056
Config: {'epochs': 50, 'early_stopping_patience': 7, 'weighted_ce': False, 'augmentation': True, 'dropout': False, 'lr_scheduler': True, 'pretrained_encoder': True, 'kfold': True, 'lr': 0.0005, 'eta_min': 5e-07, 'weight_decay': 0.0001, 'warmup_epochs': 5}


Fold 1/5
Selected model: UNet with pretrained ResNet18 encoder
  Epoch 27 | Train Loss: 0.0721 | Val Loss: 0.0750 | IoU bg: 0.987 crop: 0.806 weed: 0.562 | LR: 0.000259
  Epoch 28 | Train Loss: 0.0644 | Val Loss: 0.0714 | IoU bg: 0.989 crop: 0.894 weed: 0.657 | LR: 0.000242
  Epoch 29 | Train Loss: 0.0651 | Val Loss: 0.0717 | IoU bg: 0.989 crop: 0.886 weed: 0.650 | LR: 0.000224
  Epoch 30 | Train Loss: 0.0618 | Val Loss: 0.0711 | IoU bg: 0.989 crop: 0.888 weed: 0.652 | LR: 0.000207
  Epoch 31 | Train Loss: 0.0623 | Val Loss: 0.0716 | IoU bg: 0.987 crop: 0.869 weed: 0.599 | LR: 0.000190
  Epoch 32 | Train Loss: 0.0622 | Val Loss: 0.0688 | IoU bg: 0.988 crop: 0.885 weed: 0.635 | LR: 0.000173
  Epoch 33 | Train Loss: 0.0563 | Val Loss: 0.0684 | IoU bg: 0.989 crop: 0.870 weed: 0.632 | LR: 0.000157
  Epoch 34 | Train Loss: 0.0547 | Val Loss: 0.0660 | IoU bg: 0.990 crop: 0.889 weed: 0.659 | LR: 0.000141
  Epoch 35 | Train Loss: 0.0553 | Val Loss: 0.0683 | IoU bg: 0.989 crop: 0.810 weed: 0.630 | LR: 0.000125
  Epoch 36 | Train Loss: 0.0517 | Val Loss: 0.0649 | IoU bg: 0.989 crop: 0.872 weed: 0.623 | LR: 0.000111
  Epoch 37 | Train Loss: 0.0514 | Val Loss: 0.0651 | IoU bg: 0.989 crop: 0.875 weed: 0.641 | LR: 0.000096
  Epoch 38 | Train Loss: 0.0513 | Val Loss: 0.0629 | IoU bg: 0.989 crop: 0.879 weed: 0.631 | LR: 0.000083
  Epoch 39 | Train Loss: 0.0507 | Val Loss: 0.0627 | IoU bg: 0.989 crop: 0.887 weed: 0.654 | LR: 0.000071
  Epoch 40 | Train Loss: 0.0488 | Val Loss: 0.0637 | IoU bg: 0.989 crop: 0.883 weed: 0.639 | LR: 0.000059
  Epoch 41 | Train Loss: 0.0499 | Val Loss: 0.0621 | IoU bg: 0.990 crop: 0.887 weed: 0.660 | LR: 0.000048
  Epoch 42 | Train Loss: 0.0500 | Val Loss: 0.0615 | IoU bg: 0.990 crop: 0.887 weed: 0.650 | LR: 0.000038
  Epoch 43 | Train Loss: 0.0481 | Val Loss: 0.0621 | IoU bg: 0.990 crop: 0.885 weed: 0.647 | LR: 0.000030
  Epoch 44 | Train Loss: 0.0485 | Val Loss: 0.0625 | IoU bg: 0.990 crop: 0.886 weed: 0.650 | LR: 0.000022
  Epoch 45 | Train Loss: 0.0483 | Val Loss: 0.0630 | IoU bg: 0.990 crop: 0.884 weed: 0.644 | LR: 0.000016
  Epoch 46 | Train Loss: 0.0473 | Val Loss: 0.0625 | IoU bg: 0.990 crop: 0.884 weed: 0.647 | LR: 0.000010
  Epoch 47 | Train Loss: 0.0498 | Val Loss: 0.0622 | IoU bg: 0.990 crop: 0.886 weed: 0.649 | LR: 0.000006
  Epoch 48 | Train Loss: 0.0477 | Val Loss: 0.0620 | IoU bg: 0.990 crop: 0.887 weed: 0.651 | LR: 0.000003
  Epoch 49 | Train Loss: 0.0474 | Val Loss: 0.0618 | IoU bg: 0.990 crop: 0.888 weed: 0.654 | LR: 0.000001
  Early stopping at epoch 49
  Best epoch 42 | IoU crop: 0.887 weed: 0.650

Fold 3/5
Selected model: UNet with pretrained ResNet18 encoder
  Epoch 01 | Train Loss: 0.9804 | Val Loss: 1.0866 | IoU bg: 0.000 crop: 0.024 weed: 0.000 | LR: 0.000100
  Epoch 02 | Train Loss: 0.7512 | Val Loss: 1.0284 | IoU bg: 0.125 crop: 0.026 weed: 0.006 | LR: 0.000200
  Epoch 03 | Train Loss: 0.5282 | Val Loss: 0.6942 | IoU bg: 0.988 crop: 0.408 weed: 0.295 | LR: 0.000300
  Epoch 04 | Train Loss: 0.4193 | Val Loss: 0.3146 | IoU bg: 0.985 crop: 0.631 weed: 0.243 | LR: 0.000400
  Epoch 05 | Train Loss: 0.3569 | Val Loss: 0.2760 | IoU bg: 0.989 crop: 0.503 weed: 0.394 | LR: 0.000500
  Epoch 06 | Train Loss: 0.3048 | Val Loss: 0.5754 | IoU bg: 0.933 crop: 0.639 weed: 0.174 | LR: 0.000499
  Epoch 07 | Train Loss: 0.2599 | Val Loss: 0.2220 | IoU bg: 0.987 crop: 0.751 weed: 0.428 | LR: 0.000498
  Epoch 08 | Train Loss: 0.2284 | Val Loss: 0.2906 | IoU bg: 0.984 crop: 0.753 weed: 0.504 | LR: 0.000495
  Epoch 09 | Train Loss: 0.2030 | Val Loss: 0.1771 | IoU bg: 0.991 crop: 0.600 weed: 0.461 | LR: 0.000490
  Epoch 10 | Train Loss: 0.1774 | Val Loss: 0.1806 | IoU bg: 0.990 crop: 0.807 weed: 0.592 | LR: 0.000485
  Epoch 11 | Train Loss: 0.1599 | Val Loss: 0.1268 | IoU bg: 0.991 crop: 0.779 weed: 0.520 | LR: 0.000478
  Epoch 12 | Train Loss: 0.1452 | Val Loss: 0.1600 | IoU bg: 0.991 crop: 0.377 weed: 0.372 | LR: 0.000471
  Epoch 13 | Train Loss: 0.1313 | Val Loss: 0.1347 | IoU bg: 0.987 crop: 0.647 weed: 0.370 | LR: 0.000462
  Epoch 14 | Train Loss: 0.1216 | Val Loss: 0.3959 | IoU bg: 0.892 crop: 0.753 weed: 0.140 | LR: 0.000452
  Epoch 15 | Train Loss: 0.1127 | Val Loss: 0.1564 | IoU bg: 0.990 crop: 0.153 weed: 0.311 | LR: 0.000442
  Epoch 16 | Train Loss: 0.1079 | Val Loss: 0.1242 | IoU bg: 0.988 crop: 0.368 weed: 0.273 | LR: 0.000430
  Epoch 17 | Train Loss: 0.1007 | Val Loss: 0.1577 | IoU bg: 0.991 crop: 0.071 weed: 0.311 | LR: 0.000417
  Epoch 18 | Train Loss: 0.0933 | Val Loss: 0.1160 | IoU bg: 0.989 crop: 0.370 weed: 0.315 | LR: 0.000404
  Epoch 19 | Train Loss: 0.0875 | Val Loss: 0.1178 | IoU bg: 0.992 crop: 0.282 weed: 0.399 | LR: 0.000390
  Epoch 20 | Train Loss: 0.0832 | Val Loss: 0.1018 | IoU bg: 0.992 crop: 0.678 weed: 0.565 | LR: 0.000375
  Epoch 21 | Train Loss: 0.0845 | Val Loss: 0.1622 | IoU bg: 0.986 crop: 0.366 weed: 0.379 | LR: 0.000360
  Epoch 22 | Train Loss: 0.0837 | Val Loss: 0.1459 | IoU bg: 0.991 crop: 0.251 weed: 0.369 | LR: 0.000344
  Epoch 23 | Train Loss: 0.0776 | Val Loss: 0.1227 | IoU bg: 0.991 crop: 0.437 weed: 0.382 | LR: 0.000327
  Epoch 24 | Train Loss: 0.0725 | Val Loss: 0.0915 | IoU bg: 0.992 crop: 0.630 weed: 0.515 | LR: 0.000311
  Epoch 25 | Train Loss: 0.0697 | Val Loss: 0.1639 | IoU bg: 0.986 crop: 0.174 weed: 0.344 | LR: 0.000294
  Epoch 26 | Train Loss: 0.0637 | Val Loss: 0.1196 | IoU bg: 0.992 crop: 0.401 weed: 0.418 | LR: 0.000276
  Epoch 27 | Train Loss: 0.0659 | Val Loss: 0.1090 | IoU bg: 0.991 crop: 0.353 weed: 0.363 | LR: 0.000259
  Epoch 28 | Train Loss: 0.0610 | Val Loss: 0.0721 | IoU bg: 0.991 crop: 0.762 weed: 0.523 | LR: 0.000242
  Epoch 29 | Train Loss: 0.0595 | Val Loss: 0.1340 | IoU bg: 0.981 crop: 0.261 weed: 0.318 | LR: 0.000224
  Epoch 30 | Train Loss: 0.0564 | Val Loss: 0.0859 | IoU bg: 0.989 crop: 0.667 weed: 0.409 | LR: 0.000207
  Epoch 31 | Train Loss: 0.0536 | Val Loss: 0.0736 | IoU bg: 0.992 crop: 0.745 weed: 0.539 | LR: 0.000190
  Epoch 32 | Train Loss: 0.0519 | Val Loss: 0.0715 | IoU bg: 0.990 crop: 0.789 weed: 0.500 | LR: 0.000173
  Epoch 33 | Train Loss: 0.0507 | Val Loss: 0.0772 | IoU bg: 0.991 crop: 0.720 weed: 0.533 | LR: 0.000157
  Epoch 34 | Train Loss: 0.0502 | Val Loss: 0.0835 | IoU bg: 0.990 crop: 0.644 weed: 0.433 | LR: 0.000141
  Epoch 35 | Train Loss: 0.0494 | Val Loss: 0.0787 | IoU bg: 0.992 crop: 0.679 weed: 0.488 | LR: 0.000125
  Epoch 36 | Train Loss: 0.0477 | Val Loss: 0.0771 | IoU bg: 0.992 crop: 0.706 weed: 0.517 | LR: 0.000111
  Epoch 37 | Train Loss: 0.0472 | Val Loss: 0.0748 | IoU bg: 0.991 crop: 0.701 weed: 0.501 | LR: 0.000096
  Epoch 38 | Train Loss: 0.0466 | Val Loss: 0.0875 | IoU bg: 0.989 crop: 0.669 weed: 0.473 | LR: 0.000083
  Epoch 39 | Train Loss: 0.0460 | Val Loss: 0.0654 | IoU bg: 0.992 crop: 0.800 weed: 0.540 | LR: 0.000071
  Epoch 40 | Train Loss: 0.0474 | Val Loss: 0.0696 | IoU bg: 0.992 crop: 0.725 weed: 0.528 | LR: 0.000059
  Epoch 41 | Train Loss: 0.0453 | Val Loss: 0.0715 | IoU bg: 0.992 crop: 0.700 weed: 0.528 | LR: 0.000048
  Epoch 42 | Train Loss: 0.0432 | Val Loss: 0.0740 | IoU bg: 0.991 crop: 0.715 weed: 0.477 | LR: 0.000038
  Epoch 43 | Train Loss: 0.0449 | Val Loss: 0.0725 | IoU bg: 0.992 crop: 0.713 weed: 0.519 | LR: 0.000030
  Epoch 44 | Train Loss: 0.0464 | Val Loss: 0.0725 | IoU bg: 0.992 crop: 0.707 weed: 0.529 | LR: 0.000022
  Epoch 45 | Train Loss: 0.0438 | Val Loss: 0.0714 | IoU bg: 0.992 crop: 0.719 weed: 0.519 | LR: 0.000016
  Epoch 46 | Train Loss: 0.0432 | Val Loss: 0.0722 | IoU bg: 0.992 crop: 0.720 weed: 0.507 | LR: 0.000010
  Early stopping at epoch 46
  Best epoch 39 | IoU crop: 0.800 weed: 0.540

Fold 4/5
Selected model: UNet with pretrained ResNet18 encoder
  Epoch 01 | Train Loss: 1.1963 | Val Loss: 1.0800 | IoU bg: 0.014 crop: 0.008 weed: 0.000 | LR: 0.000100
  Epoch 02 | Train Loss: 0.8870 | Val Loss: 0.9988 | IoU bg: 0.826 crop: 0.038 weed: 0.005 | LR: 0.000200
  Epoch 03 | Train Loss: 0.6597 | Val Loss: 0.8592 | IoU bg: 0.974 crop: 0.114 weed: 0.209 | LR: 0.000300
  Epoch 04 | Train Loss: 0.5502 | Val Loss: 0.5996 | IoU bg: 0.980 crop: 0.149 weed: 0.276 | LR: 0.000400
  Epoch 05 | Train Loss: 0.4709 | Val Loss: 0.3762 | IoU bg: 0.976 crop: 0.261 weed: 0.495 | LR: 0.000500
  Epoch 06 | Train Loss: 0.4109 | Val Loss: 0.4882 | IoU bg: 0.982 crop: 0.301 weed: 0.610 | LR: 0.000499
  Epoch 07 | Train Loss: 0.3530 | Val Loss: 0.4922 | IoU bg: 0.971 crop: 0.150 weed: 0.308 | LR: 0.000498
  Epoch 08 | Train Loss: 0.3090 | Val Loss: 0.4328 | IoU bg: 0.972 crop: 0.265 weed: 0.556 | LR: 0.000495
  Epoch 09 | Train Loss: 0.2715 | Val Loss: 0.2510 | IoU bg: 0.983 crop: 0.607 weed: 0.674 | LR: 0.000490
  Epoch 10 | Train Loss: 0.2395 | Val Loss: 0.2862 | IoU bg: 0.981 crop: 0.419 weed: 0.622 | LR: 0.000485
